package,structure,tenor,sigma_pkg_bp,polarity,min_size_sigma,vol_keep,drop_fomc,fomc_window,drop_data_days,n_trades,hit_rate,avg_usd,total_usd,sharpe,max_dd_usd
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.0,all,True,2,False,380,0.5526315789473685,30441.403029730347,11567733.151297532,1.401765275632682,-4207216.3445408605
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.0,all,True,2,True,353,0.4475920679886686,-31647.691149981074,-11171634.97594332,-1.3818538490677303,-14389761.217960924
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.0,all,True,2,True,353,0.5524079320113314,31647.691149981074,11171634.97594332,1.3818538490677303,-3916230.7043338455
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.0,drop_low,False,0,False,267,0.45692883895131087,-29926.21655275533,-7990299.8195856735,-1.069268951960936,-9849612.533804081
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.0,drop_low,False,0,False,267,0.5430711610486891,29926.21655275533,7990299.8195856735,1.069268951960936,-3350774.2731103897
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.0,drop_low,False,0,True,251,0.4581673306772908,-31186.46322820183,-7827802.270278659,-1.0618578563710077,-9992764.183339808
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.0,drop_low,False,0,True,251,0.5418326693227091,31186.46322820183,7827802.270278659,1.0618578563710077,-3049305.100281112
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.0,drop_low,True,2,False,254,0.4448818897637795,-31667.23461390548,-8043477.591931991,-1.0889749239956215,-10061473.30619952
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.0,drop_low,True,2,False,254,0.5551181102362205,31667.23461390548,8043477.591931991,1.0889749239956215,-3592024.4521300793
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.0,drop_low,True,2,True,238,0.44537815126050423,-33113.361523634354,-7880980.0426249765,-1.0819498677213457,-10204624.955735248
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.0,drop_low,True,2,True,238,0.5546218487394958,33113.361523634354,7880980.0426249765,1.0819498677213457,-3290555.2793008015
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.0,high_only,False,0,False,136,0.4632352941176471,-20138.29609839051,-2738808.2693811096,-0.4562602027308386,-6339655.674760807
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.0,high_only,False,0,False,136,0.5367647058823529,20138.29609839051,2738808.2693811096,0.4562602027308386,-4001856.750682719
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.0,high_only,False,0,True,126,0.4603174603174603,-17694.69193248581,-2229531.183493212,-0.3775683136150752,-5969561.225054961
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.0,high_only,False,0,True,126,0.5396825396825397,17694.69193248581,2229531.183493212,0.3775683136150752,-3903435.6368405
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.0,high_only,True,2,False,130,0.45384615384615384,-24303.676139752366,-3159477.8981678076,-0.532200273078148,-6318575.746179808
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.0,high_only,True,2,False,130,0.5461538461538461,24303.676139752366,3159477.8981678076,0.532200273078148,-3893387.7059889734
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.0,high_only,True,2,True,120,0.45,-22085.00676899925,-2650200.81227991,-0.45392552237323214,-5948481.296473961
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.0,high_only,True,2,True,120,0.55,22085.00676899925,2650200.81227991,0.45392552237323214,-3794966.5921467543
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,all,False,0,False,254,0.4566929133858268,-26435.59496736022,-6714641.121709496,-0.9378240468621553,-8796658.911194108
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,all,False,0,False,254,0.5433070866141733,26435.59496736022,6714641.121709496,0.9378240468621553,-4004902.4959639534
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,all,False,0,True,236,0.461864406779661,-25773.527586214117,-6082552.510346532,-0.86576589682674,-8220698.13256526
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,all,False,0,True,236,0.538135593220339,25773.527586214117,6082552.510346532,0.86576589682674,-3936009.5328310654
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,all,True,2,False,245,0.4530612244897959,-27433.844269693414,-6721291.846074887,-0.9484914041438218,-8984809.954281934
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,all,True,2,False,245,0.5469387755102041,27433.844269693414,6721291.846074887,0.9484914041438218,-3840508.54897701
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,all,True,2,True,227,0.4581497797356828,-26824.683853356488,-6089203.234711923,-0.8760440753662205,-8408849.175653085
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,all,True,2,True,227,0.5418502202643172,26824.683853356488,6089203.234711923,0.8760440753662205,-3771615.585844122
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,drop_low,False,0,False,176,0.4602272727272727,-25628.548006394136,-4510624.449125368,-0.6873111415794033,-5918590.308321077
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,drop_low,False,0,False,176,0.5397727272727273,25628.548006394136,4510624.449125368,0.6873111415794033,-3458239.4944501743
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,drop_low,False,0,True,164,0.4634146341463415,-25115.691641576363,-4118973.429218523,-0.6379385465028894,-5773920.284808241
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,drop_low,False,0,True,164,0.5365853658536586,25115.691641576363,4118973.429218523,0.6379385465028894,-3205502.5684032887
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,drop_low,True,2,False,169,0.44970414201183434,-29064.41177202036,-4911885.589471441,-0.7564295580462558,-6446005.986929018
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,drop_low,True,2,False,169,0.5502958579881657,29064.41177202036,4911885.589471441,0.7564295580462558,-3458239.4944501743
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,drop_low,True,2,True,157,0.45222929936305734,-28791.302990857297,-4520234.569564596,-0.7077796593745104,-6356681.743876748
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,drop_low,True,2,True,157,0.5477707006369427,28791.302990857297,4520234.569564596,0.7077796593745104,-3156770.3216208965
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,high_only,False,0,False,93,0.44086021505376344,-24311.85309453645,-2261002.33779189,-0.4124783643042255,-5327907.895980116
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,high_only,False,0,False,93,0.5591397849462365,24311.85309453645,2261002.33779189,0.4124783643042255,-4109321.9720225036
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,high_only,False,0,True,84,0.44047619047619047,-19036.57667823158,-1599072.4409714527,-0.2970849864479454,-4805160.63534173
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,high_only,False,0,True,84,0.5595238095238095,19036.57667823158,1599072.4409714527,0.2970849864479454,-3807852.799193226
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,high_only,True,2,False,89,0.42696629213483145,-31874.44741241977,-2836825.8197053596,-0.5233152744251868,-5306827.967399117
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,high_only,True,2,False,89,0.5730337078651685,31874.44741241977,2836825.8197053596,0.5233152744251868,-3759602.7483090684
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,0.5,high_only,True,2,True,80,0.425,-27186.19903606153,-2174895.9228849225,-0.4086196453974168,-4784080.706760731
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,0.5,high_only,True,2,True,80,0.575,27186.19903606153,2174895.9228849225,0.4086196453974168,-3458133.5754797906
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,all,False,0,False,144,0.4513888888888889,-21398.231074559993,-3081345.274736639,-0.5112006250711018,-6316850.782590553
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,all,False,0,False,144,0.5486111111111112,21398.231074559993,3081345.274736639,0.5112006250711018,-3578466.7876596637
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,all,False,0,True,132,0.44696969696969696,-24946.97746257326,-3293001.02505967,-0.5564835907899451,-6347074.08503807
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,all,False,0,True,132,0.553030303030303,24946.97746257326,3293001.02505967,0.5564835907899451,-3397034.339784149
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,all,True,2,False,138,0.4492753623188406,-21116.77140068055,-2914114.453293916,-0.4875352209529841,-6331120.279870264
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,all,True,2,False,138,0.5507246376811594,21116.77140068055,2914114.453293916,0.4875352209529841,-3759967.106382098
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,all,True,2,True,126,0.4444444444444444,-24807.700028705927,-3125770.203616947,-0.5328353546475428,-6361343.582317781
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,all,True,2,True,126,0.5555555555555556,24807.700028705927,3125770.203616947,0.5328353546475428,-3578534.6585065834
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,drop_low,False,0,False,112,0.45535714285714285,-21525.90967722034,-2410901.8838486783,-0.4228323415107739,-5452935.377002183
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,drop_low,False,0,False,112,0.5446428571428571,21525.90967722034,2410901.8838486783,0.4228323415107739,-3384994.7729592547
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,drop_low,False,0,True,102,0.45098039215686275,-25065.852517624186,-2556716.956797667,-0.45598722250245627,-5261981.527264442
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,drop_low,False,0,True,102,0.5490196078431373,25065.852517624186,2556716.956797667,0.45598722250245627,-3048225.850272525
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,drop_low,True,2,False,107,0.4485981308411215,-22700.900365723803,-2428996.339132447,-0.4295736765890919,-5531928.900748972
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,drop_low,True,2,False,107,0.5514018691588785,22700.900365723803,2428996.339132447,0.4295736765890919,-3445893.8414222747
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,drop_low,True,2,True,97,0.44329896907216493,-26544.44754723129,-2574811.4120814353,-0.4631984469386346,-5461576.301270645
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,drop_low,True,2,True,97,0.5567010309278351,26544.44754723129,2574811.4120814353,0.4631984469386346,-3229726.1689949594
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,high_only,False,0,False,64,0.46875,7887.165837919922,504778.613626875,0.10092795477798706,-5112749.4053993635
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,high_only,False,0,False,64,0.53125,-7887.165837919922,-504778.613626875,-0.10092795477798706,-5551366.093737867
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,high_only,False,0,True,57,0.45614035087719296,11039.340659499627,629242.4175914787,0.12779741947616585,-4590002.1447609775
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,high_only,False,0,True,57,0.543859649122807,-11039.340659499627,-629242.4175914787,-0.12779741947616585,-5153082.637064084
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,high_only,True,2,False,61,0.45901639344262296,4568.432056177713,278674.3554268405,0.056010260727526254,-5091669.476818364
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,high_only,True,2,False,61,0.5409836065573771,-4568.432056177713,-278674.3554268405,-0.056010260727526254,-5304181.906956833
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.0,high_only,True,2,True,54,0.4444444444444444,7465.521470211929,403138.1593914442,0.08230512312280591,-4568922.216179978
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.0,high_only,True,2,True,54,0.5555555555555556,-7465.521470211929,-403138.1593914442,-0.08230512312280591,-4905898.450283051
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,all,False,0,False,78,0.5256410256410257,2901.383602453539,226307.92099137604,0.043671312968565426,-3550446.119543642
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,all,False,0,False,78,0.47435897435897434,-2901.383602453539,-226307.92099137604,-0.043671312968565426,-4098595.610069692
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,all,False,0,True,72,0.5416666666666666,7645.734260825233,550492.8667794168,0.1076507575841027,-2948629.3905500397
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,all,False,0,True,72,0.4583333333333333,-7645.734260825233,-550492.8667794168,-0.1076507575841027,-3820963.826864131
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,all,True,2,False,74,0.527027027027027,4869.457914001938,360339.8856361434,0.07015511774192137,-3477313.2233618945
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,all,True,2,False,74,0.47297297297297297,-4869.457914001938,-360339.8856361434,-0.07015511774192137,-4159494.678532712
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,all,True,2,True,68,0.5441176470588235,10066.541638590943,684524.8314241841,0.13509034968488073,-2875496.4943682924
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,all,True,2,True,68,0.45588235294117646,-10066.541638590943,-684524.8314241841,-0.13509034968488073,-3881862.895327151
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,drop_low,False,0,False,68,0.4852941176470588,-17683.545968990336,-1202481.1258913428,-0.23810086975977243,-4099399.169283204
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,drop_low,False,0,False,68,0.5147058823529411,17683.545968990336,1202481.1258913428,0.23810086975977243,-3218759.6129265353
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,drop_low,False,0,True,63,0.5079365079365079,-10033.289460045124,-632097.2359828427,-0.12642300287255182,-3497582.4402896017
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,drop_low,False,0,True,63,0.49206349206349204,10033.289460045124,632097.2359828427,0.12642300287255182,-3187326.773841433
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,drop_low,True,2,False,64,0.484375,-16694.51814447774,-1068449.1612465754,-0.21348180379548023,-4026266.2731014565
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,drop_low,True,2,False,64,0.515625,16694.51814447774,1068449.1612465754,0.21348180379548023,-3279658.6813895553
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,drop_low,True,2,True,59,0.5084745762711864,-8441.78425996738,-498065.2713380754,-0.10053930857379878,-3424449.5441078544
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,drop_low,True,2,True,59,0.4915254237288136,8441.78425996738,498065.2713380754,0.10053930857379878,-3248225.8423044533
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,high_only,False,0,False,42,0.47619047619047616,30732.52222526047,1290765.9334609397,0.2818631427060633,-3708285.836731039
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,high_only,False,0,False,42,0.5238095238095238,-30732.52222526047,-1290765.9334609397,-0.2818631427060633,-4932889.844903607
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,high_only,False,0,True,38,0.5,47603.470537354384,1808931.8804194666,0.4011531508698098,-3106469.107737437
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,high_only,False,0,True,38,0.5,-47603.470537354384,-1808931.8804194666,-0.4011531508698098,-4849239.062868532
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,high_only,True,2,False,40,0.475,30419.702379736023,1216788.095189441,0.2669669853902723,-3535079.488221504
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,high_only,True,2,False,40,0.525,-30419.702379736023,-1216788.095189441,-0.2669669853902723,-4685705.658122573
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,1.5,high_only,True,2,True,36,0.5,48193.16783744356,1734954.042147968,0.38658932428260445,-2933262.7592279017
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,1.5,high_only,True,2,True,36,0.5,-48193.16783744356,-1734954.042147968,-0.38658932428260445,-4602054.876087498
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,2.0,all,False,0,False,46,0.45652173913043476,-34577.28812035926,-1590555.253536526,-0.3617090948033748,-2732529.157595843
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,2.0,all,False,0,False,46,0.5434782608695652,34577.28812035926,1590555.253536526,0.3617090948033748,-2875961.4781692587
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,2.0,all,False,0,True,42,0.47619047619047616,-25533.0787280476,-1072389.3065779991,-0.2468377039736591,-2130712.428602241
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,2.0,all,False,0,True,42,0.5238095238095238,25533.0787280476,1072389.3065779991,0.2468377039736591,-2875961.4781692587
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,fade,2.0,all,True,2,False,43,0.46511627906976744,-31545.345036371415,-1356449.836563971,-0.3117702001559365,-2559322.809086308
SFR12_outright,outright,IMM_12xIMM_13,1.2126807505277215,momentum,2.0,all,True,2,False,43,0.5348837209302325,31545.345036371415,1356449.836563971,0.3117702001559365,-2875961.4781692587
